区,世帯数,人口総数,女,男
千種区,83587,164465,84283,80182
東区,40200,76126,39930,36196
南区,61589,136279,67264,69015
守山区,70279,171942,87223,84719
西区,69564,147372,74318,73054
北区,75326,162758,84109,78649
中区,53172,82769,42414,40355
熱田区,31204,65304,32925,32379
瑞穂区,48682,105259,54516,50743
港区,59703,143962,71796,72166
中村区,71292,135925,67205,68720
緑区,95178,240562,122015,118547
天白区,73769,160717,80626,80091
昭和区,54861,106281,53525,52756
中川区,95694,219968,110828,109140
名東区,74791,164595,85667,78928
